RELQ_ID	RELQ_CATEGORY	RelQSubject	RelQBody	RELQ_USERID	RELQ_USERNAME	RELQ_DATE	RELC_ID	RelCText	RELC_RELEVANCE2RELQ	RELC_USERID	RELC_USERNAME	RELC_DATE
Q207_R82	Politics	The MOST Powerfull Muslim Country ? Who ?	The one Still Resisting or the Ones Waiting for getting Resisted ... ..	U2	anonymous	2009-04-02 15:17:50	Q207_R82_C8	Indonesia of course ! ! ! ! ! ! Everybody is right everybody is wrong ; it depend where you stand	Good	U14	dragonfly212	2009-04-02 19:03:44
Q207_R82	Politics	The MOST Powerfull Muslim Country ? Who ?	The one Still Resisting or the Ones Waiting for getting Resisted ... ..	U2	anonymous	2009-04-02 15:17:50	Q207_R82_C9	`` I 'm trying to think with you here . We need to define `` '' Powerful '' '' and `` '' Resistant” - Resistant to modernization ? - Keeps its Islamic culture and law intact ? - Setting its own rules and seen as threat to the world ? - A respectful representative of Islam in an anti- religion world ? Salam ''	PotentiallyUseful	U235	Happy Happy	2009-04-03 01:26:25
Q207_R82	Politics	The MOST Powerfull Muslim Country ? Who ?	The one Still Resisting or the Ones Waiting for getting Resisted ... ..	U2	anonymous	2009-04-02 15:17:50	Q207_R82_C10	SAUDI ARABIA on all counts	Good	U268	britexpat	2009-04-03 01:36:42
Q207_R94	Politics	Russia deploys nukes to South Ossetia	Russia deploys nukes to South Ossetia http : //freeandindependent.wordpress.com/2008/08/11/russians-move-2-ss-21-medium-range-ballistic-missile-launchers-into-south-ossetia/ Now for the drum roll U.S. ( military ) to take control of Georgian ports : Saakashvili http : //www.reuters.com/article/politicsNews/idUSLD49893320080813 ? feedType=RSS & feedName=politicsNews Yeaaaa somehow this does n't seem like a good idea .	U984	AbuAmerican	2008-08-14 06:41:35	Q207_R94_C1	your right there Abu American ; Russia with Nuclear missiles and Bush using his forces in places best left alone ; scary stuff methinx : (	Good	U468	brandylady	2008-08-14 06:44:56
Q207_R94	Politics	Russia deploys nukes to South Ossetia	Russia deploys nukes to South Ossetia http : //freeandindependent.wordpress.com/2008/08/11/russians-move-2-ss-21-medium-range-ballistic-missile-launchers-into-south-ossetia/ Now for the drum roll U.S. ( military ) to take control of Georgian ports : Saakashvili http : //www.reuters.com/article/politicsNews/idUSLD49893320080813 ? feedType=RSS & feedName=politicsNews Yeaaaa somehow this does n't seem like a good idea .	U984	AbuAmerican	2008-08-14 06:41:35	Q207_R94_C2	The Georgian president will ensure that Russia trreads carefully in case USA soldiers are caught in the firing line.. As per most of yesterday 's papers ; it is already check mate . Georgia has to grovel to the Russians and accept a one sided peace deal..	Good	U268	britexpat	2008-08-14 06:47:23
Q207_R94	Politics	Russia deploys nukes to South Ossetia	Russia deploys nukes to South Ossetia http : //freeandindependent.wordpress.com/2008/08/11/russians-move-2-ss-21-medium-range-ballistic-missile-launchers-into-south-ossetia/ Now for the drum roll U.S. ( military ) to take control of Georgian ports : Saakashvili http : //www.reuters.com/article/politicsNews/idUSLD49893320080813 ? feedType=RSS & feedName=politicsNews Yeaaaa somehow this does n't seem like a good idea .	U984	AbuAmerican	2008-08-14 06:41:35	Q207_R94_C3	I hate to be the paranoid type and I am sure I am wrong but I keep getting this nagging feeling we are heading towards a new world war . Seems like the last few years we have seen a lot more action going on globally . yea Brandy scary stuff indeed .	Good	U984	AbuAmerican	2008-08-14 06:52:25
Q207_R94	Politics	Russia deploys nukes to South Ossetia	Russia deploys nukes to South Ossetia http : //freeandindependent.wordpress.com/2008/08/11/russians-move-2-ss-21-medium-range-ballistic-missile-launchers-into-south-ossetia/ Now for the drum roll U.S. ( military ) to take control of Georgian ports : Saakashvili http : //www.reuters.com/article/politicsNews/idUSLD49893320080813 ? feedType=RSS & feedName=politicsNews Yeaaaa somehow this does n't seem like a good idea .	U984	AbuAmerican	2008-08-14 06:41:35	Q207_R94_C4	Nothing will happen ; I think these are only pressure Tactics . by both sides	PotentiallyUseful	U2232	Andrews	2008-08-14 08:00:39
Q207_R94	Politics	Russia deploys nukes to South Ossetia	Russia deploys nukes to South Ossetia http : //freeandindependent.wordpress.com/2008/08/11/russians-move-2-ss-21-medium-range-ballistic-missile-launchers-into-south-ossetia/ Now for the drum roll U.S. ( military ) to take control of Georgian ports : Saakashvili http : //www.reuters.com/article/politicsNews/idUSLD49893320080813 ? feedType=RSS & feedName=politicsNews Yeaaaa somehow this does n't seem like a good idea .	U984	AbuAmerican	2008-08-14 06:41:35	Q207_R94_C5	`` Firstly ; why did you name your offspring `` '' American '' '' ? ? Secondly ; the optimist would suggest that by the action the Russians have drawn the line and the Americans will now think twice about interference in other regions where Russia may have a presence . The Pessimist would suggest that after this bloody nose ; the yanks may up the ante in the Gulf by initiating some sort of action against Iran ... I am siding with the optimists for now ! ''	PotentiallyUseful	U268	britexpat	2008-08-14 08:05:52
Q207_R94	Politics	Russia deploys nukes to South Ossetia	Russia deploys nukes to South Ossetia http : //freeandindependent.wordpress.com/2008/08/11/russians-move-2-ss-21-medium-range-ballistic-missile-launchers-into-south-ossetia/ Now for the drum roll U.S. ( military ) to take control of Georgian ports : Saakashvili http : //www.reuters.com/article/politicsNews/idUSLD49893320080813 ? feedType=RSS & feedName=politicsNews Yeaaaa somehow this does n't seem like a good idea .	U984	AbuAmerican	2008-08-14 06:41:35	Q207_R94_C6	`` Yes ; I think the Yanks have learned not to `` '' bait the bear '' '' so to speak from this endeavour ; and we 've got 4 months left before Bush is out ; so unless McCain gets in ( which is likely ) then we just need to wait out these 4 months and hope this and the current situation in Iraq are enough to keep the US in it 's place . Visit www.qatarhappening.com ''	Good	U181	Gypsy	2008-08-14 08:56:50
Q207_R94	Politics	Russia deploys nukes to South Ossetia	Russia deploys nukes to South Ossetia http : //freeandindependent.wordpress.com/2008/08/11/russians-move-2-ss-21-medium-range-ballistic-missile-launchers-into-south-ossetia/ Now for the drum roll U.S. ( military ) to take control of Georgian ports : Saakashvili http : //www.reuters.com/article/politicsNews/idUSLD49893320080813 ? feedType=RSS & feedName=politicsNews Yeaaaa somehow this does n't seem like a good idea .	U984	AbuAmerican	2008-08-14 06:41:35	Q207_R94_C7	Heh play on words brit ; none of my offspring have American names .	Bad	U984	AbuAmerican	2008-08-14 20:27:03
Q207_R94	Politics	Russia deploys nukes to South Ossetia	Russia deploys nukes to South Ossetia http : //freeandindependent.wordpress.com/2008/08/11/russians-move-2-ss-21-medium-range-ballistic-missile-launchers-into-south-ossetia/ Now for the drum roll U.S. ( military ) to take control of Georgian ports : Saakashvili http : //www.reuters.com/article/politicsNews/idUSLD49893320080813 ? feedType=RSS & feedName=politicsNews Yeaaaa somehow this does n't seem like a good idea .	U984	AbuAmerican	2008-08-14 06:41:35	Q207_R94_C8	Abu American is the 'father of America ' similarly to how Bruce Lee is the 'father of kick ass kung fu flix ' ! ! ! They call it the American dream because you have to be asleep to see it ... -- George Carlin	Bad	U369	a merry can muslim	2008-08-15 01:33:15
Q207_R94	Politics	Russia deploys nukes to South Ossetia	Russia deploys nukes to South Ossetia http : //freeandindependent.wordpress.com/2008/08/11/russians-move-2-ss-21-medium-range-ballistic-missile-launchers-into-south-ossetia/ Now for the drum roll U.S. ( military ) to take control of Georgian ports : Saakashvili http : //www.reuters.com/article/politicsNews/idUSLD49893320080813 ? feedType=RSS & feedName=politicsNews Yeaaaa somehow this does n't seem like a good idea .	U984	AbuAmerican	2008-08-14 06:41:35	Q207_R94_C9	http : //uk.reuters.com/article/oilRpt/idUKWBT00955820080813 Pentagon says no plans to control Georgia ports	PotentiallyUseful	U4191	maaverix	2008-08-15 02:29:31
Q207_R94	Politics	Russia deploys nukes to South Ossetia	Russia deploys nukes to South Ossetia http : //freeandindependent.wordpress.com/2008/08/11/russians-move-2-ss-21-medium-range-ballistic-missile-launchers-into-south-ossetia/ Now for the drum roll U.S. ( military ) to take control of Georgian ports : Saakashvili http : //www.reuters.com/article/politicsNews/idUSLD49893320080813 ? feedType=RSS & feedName=politicsNews Yeaaaa somehow this does n't seem like a good idea .	U984	AbuAmerican	2008-08-14 06:41:35	Q207_R94_C10	How can it be old news ? ? ? The two reports ( yours and mine ) are from the same day ; year ; month ... . They are only a few hours apart . Just shows that Georgia needs to stop listening to what they are being told . They say they are taking control and the U.S. says a few hours later they are n't . Yeaaa they also thought the US and nato would bail them out . They are n't just making up this stuff as they go along . Someone is making them promises behind closed doors and breaking them publicly .	Good	U984	AbuAmerican	2008-08-15 04:33:25
Q208_R7	Qatar Living Lounge	Using Torrents In Qatar	I will have my Qtel Adsl connexion ready by tomorrow ; so can you please tell me which torrents clients and sources you are using ; their settings ; the average download speed you reach ? let 's share our experiences on downloading ! Thanks	U1240	dawestsides	2008-01-26 03:07:31	Q208_R7_C1	I always USED to use them ; but QTel is now tracking the IP Addresses of the seeders ; So I suggest you not to and to watch out ... ***DO NOT USE ISOHUNT or THEPIRATEBAY in Qatar due to the leechers ' API ID . They will snif your connection to 50 kb/s***	Good	U3824	ravibird603	2008-01-26 03:25:57
Q208_R7	Qatar Living Lounge	Using Torrents In Qatar	I will have my Qtel Adsl connexion ready by tomorrow ; so can you please tell me which torrents clients and sources you are using ; their settings ; the average download speed you reach ? let 's share our experiences on downloading ! Thanks	U1240	dawestsides	2008-01-26 03:07:31	Q208_R7_C2	... for the advice ; I will come back to ARES ! By the way what is the actual position of Qtel towards illegal downloading ? - No one can make you feel inferior without your consent -	PotentiallyUseful	U1240	dawestsides	2008-01-26 05:29:59
Q208_R7	Qatar Living Lounge	Using Torrents In Qatar	I will have my Qtel Adsl connexion ready by tomorrow ; so can you please tell me which torrents clients and sources you are using ; their settings ; the average download speed you reach ? let 's share our experiences on downloading ! Thanks	U1240	dawestsides	2008-01-26 03:07:31	Q208_R7_C3	any prosecution you heard about ? ... - No one can make you feel inferior without your consent -	Bad	U1240	dawestsides	2008-01-26 05:32:16
Q208_R7	Qatar Living Lounge	Using Torrents In Qatar	I will have my Qtel Adsl connexion ready by tomorrow ; so can you please tell me which torrents clients and sources you are using ; their settings ; the average download speed you reach ? let 's share our experiences on downloading ! Thanks	U1240	dawestsides	2008-01-26 03:07:31	Q208_R7_C4	What about that one ? I read it has a small footprint and uses less ressources for a faster download speed.How can we open the ports on the router ? - No one can make you feel inferior without your consent -	Bad	U1240	dawestsides	2008-01-26 05:45:19
Q208_R7	Qatar Living Lounge	Using Torrents In Qatar	I will have my Qtel Adsl connexion ready by tomorrow ; so can you please tell me which torrents clients and sources you are using ; their settings ; the average download speed you reach ? let 's share our experiences on downloading ! Thanks	U1240	dawestsides	2008-01-26 03:07:31	Q208_R7_C5	well first things first ... you shouldnt post about stuff like this in an open forum ... second ... i believe they throttle it now ____________________________________________________ just hanging out and watching dvd 's with helen keller ... kind of a quite night .	Bad	U1037	thatguy	2008-01-26 06:02:51
Q208_R7	Qatar Living Lounge	Using Torrents In Qatar	I will have my Qtel Adsl connexion ready by tomorrow ; so can you please tell me which torrents clients and sources you are using ; their settings ; the average download speed you reach ? let 's share our experiences on downloading ! Thanks	U1240	dawestsides	2008-01-26 03:07:31	Q208_R7_C6	people are still in their beds ... - No one can make you feel inferior without your consent -	Bad	U1240	dawestsides	2008-01-26 06:09:16
Q208_R7	Qatar Living Lounge	Using Torrents In Qatar	I will have my Qtel Adsl connexion ready by tomorrow ; so can you please tell me which torrents clients and sources you are using ; their settings ; the average download speed you reach ? let 's share our experiences on downloading ! Thanks	U1240	dawestsides	2008-01-26 03:07:31	Q208_R7_C7	You ask : By the way what is the actual position of Qtel towards illegal downloading Common cense tells me : If QTEL has not blocked those web sites ; I 'm not saying Is right or wrong ; I keep my neutrality on that issue . Then keep on doing what ever you are doing with torrents . Know by posting the topic in public forum and QL uses the portal of Qtel ; then you are risking the possibilities for them blocking them . They do monitor this public web site . The Red Pope of Qatar Living Do not invite death by the error of your life ; nor bring on destruction by the works of your hands ; because God did not make death ; and he does not delight in the death of the living . Solomon Chapte	Good	U2	anonymous	2008-01-26 06:24:40
Q208_R7	Qatar Living Lounge	Using Torrents In Qatar	I will have my Qtel Adsl connexion ready by tomorrow ; so can you please tell me which torrents clients and sources you are using ; their settings ; the average download speed you reach ? let 's share our experiences on downloading ! Thanks	U1240	dawestsides	2008-01-26 03:07:31	Q208_R7_C8	y are torrentz bandded ; we buy the connection and we get only speicified bandwidth which we pay for .so dont we get the rite to use it any way we want ? ? ? ? ? ? ? ? ? try using veoh tv.. its pretty gud.. downloads saves etc all by itself . and also alows to c directly in full screen high resolution..	Good	U4513	alik	2008-01-26 09:23:55
